Model,Quantization,Set,GR-EN,EN-GR,Global,T/S_GR_EN,T/S_EN_GR,RAM_GB,VRAM_GB
NLLB 3.3B,4bit Static GPTQ,1,0.8872,0.8922,0.8897,1.7196,2.4576,4.96,2.4
NLLB 3.3B,4bit Static GPTQ,2,0.876,0.8867,0.8813,1.7422,2.4157,5.4,2.4
NLLB 3.3B,4bit Static GPTQ,3,0.8848,0.8825,0.8837,1.664,2.4732,6.29,2.4
NLLB 3.3B,4bit Optimized GPTQ,1,0.8873,0.8936,0.8904,1.6367,2.2741,5.4,2.4
NLLB 3.3B,4bit Optimized GPTQ,2,0.8795,0.8842,0.8819,1.8052,2.5877,6.36,2.4
NLLB 3.3B,4bit Optimized GPTQ,3,0.8848,0.8839,0.8843,1.6972,2.4849,6.36,2.4
NLLB 3.3B,4bit True GPTQ,1,0.8875,0.897,0.8923,1.6675,2.298,5.15,2.4
NLLB 3.3B,4bit True GPTQ,2,0.8762,0.8906,0.8834,1.7523,2.5439,5.65,2.4
NLLB 3.3B,4bit True GPTQ,3,0.8817,0.8844,0.8831,1.6405,2.4395,5.69,2.4
NLLB 3.3B,Int2,1,0.8445,0.8224,0.8335,1.626,2.1195,5.34,1.75
NLLB 3.3B,Int2,2,0.8433,0.8133,0.8283,1.8087,2.1861,5.63,1.75
NLLB 3.3B,Int2,3,0.8466,0.8172,0.8319,1.5987,2.0937,5.64,1.75
NLLB 3.3B,Int4,1,0.8864,0.8944,0.8904,1.5542,2.2022,5.06,2.4
NLLB 3.3B,Int4,2,0.8809,0.8915,0.8862,1.609,2.2079,5.14,2.4
NLLB 3.3B,Int4,3,0.8836,0.8878,0.8857,1.5063,2.2084,5.17,2.4
NLLB 3.3B,Int8,1,0.8869,0.896,0.8915,1.5172,2.1437,5.32,3.72
NLLB 3.3B,Int8,2,0.8778,0.8889,0.8833,1.5759,2.249,5.86,3.72
NLLB 3.3B,Int8,3,0.8812,0.8855,0.8833,1.4634,2.0573,5.91,3.72
NLLB 3.3B,Int8 A8W8,1,0.8874,0.8962,0.8918,3.1115,4.4078,6.02,3.72
NLLB 3.3B,Int8 A8W8,2,0.8771,0.889,0.883,3.2108,4.49,6.51,3.72
NLLB 3.3B,Int8 A8W8,3,0.8821,0.888,0.885,3.0058,4.4245,6.51,3.72
NLLB 3.3B,Nf4,1,0.8876,0.8927,0.8902,1.7012,2.3223,5.14,2.38
NLLB 3.3B,Nf4,2,0.8754,0.8917,0.8835,1.7412,2.4842,5.86,2.38
NLLB 3.3B,Nf4,3,0.8828,0.8853,0.8841,1.6658,2.4064,5.91,2.38
NLLB 3.3B,4bit Omniquant,1,0.8861,0.8946,0.8904,1.9793,2.7747,4.88,2.38
NLLB 3.3B,4bit Omniquant,2,0.8787,0.8882,0.8835,2.0017,2.7337,4.95,2.38
NLLB 3.3B,4bit Omniquant,3,0.8796,0.8837,0.8817,1.8829,2.7611,4.96,2.38
NLLB 3.3B,4bit Spinquant,1,0.3297,0.3084,0.3191,1.2931,0.5062,5.16,4.45
NLLB 3.3B,4bit Spinquant,2,0.3222,0.3075,0.3149,1.4969,0.5578,5.21,4.45
NLLB 3.3B,4bit Spinquant,3,0.3289,0.3027,0.3158,1.1167,0.5181,5.21,4.45
NLLB 3.3B,2bit 1% Spqr,1,0.8683,0.8391,0.8537,2.5642,3.2708,5.13,1.91
NLLB 3.3B,2bit 1% Spqr,2,0.8565,0.8522,0.8543,2.6463,3.497,5.26,1.91
NLLB 3.3B,2bit 1% Spqr,3,0.8626,0.8417,0.8522,2.4906,3.3808,5.26,1.91
NLLB 3.3B,2bit 10% Fast Spqr,1,0.8771,0.8851,0.8811,2.2615,3.119,5.15,3.37
NLLB 3.3B,2bit 10% Fast Spqr,2,0.8741,0.8803,0.8772,2.3367,3.1435,5.42,3.37
NLLB 3.3B,2bit 10% Fast Spqr,3,0.8798,0.8775,0.8787,2.2087,3.1958,5.43,3.37
NLLB 3.3B,4bit K-Means,1,0.8875,0.8905,0.889,1.6764,2.4176,4.93,2.3
NLLB 3.3B,4bit K-Means,2,0.8732,0.8876,0.8804,1.7367,2.4819,4.98,2.3
NLLB 3.3B,4bit K-Means,3,0.885,0.8834,0.8842,1.6448,2.3909,5.03,2.3
NLLB 3.3B,Analytical Network Manager,1,0.1569,0.1121,0.1345,15.7584,15.044,5.19,5.13
NLLB 3.3B,Analytical Network Manager,2,0.1561,0.1098,0.1329,16.1389,15.6109,5.38,5.13
NLLB 3.3B,Analytical Network Manager,3,0.1562,0.1093,0.1327,15.4192,15.1282,5.43,5.13
NLLB 3.3B,Empirical Network Manager,1,0.1569,0.1121,0.1345,13.7238,13.4865,5.12,4.93
NLLB 3.3B,Empirical Network Manager,2,0.1561,0.1098,0.1329,14.0944,13.6934,5.16,4.93
NLLB 3.3B,Empirical Network Manager,3,0.1562,0.1093,0.1327,14.0878,14.0567,5.17,4.93
Llama Krikri 8B,Fp4 AWQ,1,0.8852,0.9003,0.8928,4.0893,5.1635,5.3,5.76
Llama Krikri 8B,Fp4 AWQ,2,0.8823,0.8899,0.8861,4.1382,5.3178,5.93,5.76
Llama Krikri 8B,Fp4 AWQ,3,0.8794,0.8844,0.8819,3.8448,5.0323,5.96,5.76
Llama Krikri 8B,Int4 AWQ,1,0.8829,0.9101,0.8965,4.0135,4.8147,5.53,5.76
Llama Krikri 8B,Int4 AWQ,2,0.8765,0.9024,0.8895,4.1362,5.0175,6.08,5.76
Llama Krikri 8B,Int4 AWQ,3,0.8751,0.8963,0.8857,3.822,4.7801,6.13,5.76
Llama Krikri 8B,Int8 Bookends,1,0.8822,0.8859,0.8841,4.7617,6.1876,5.9,7.82
Llama Krikri 8B,Int8 Bookends,2,0.8807,0.8801,0.8804,4.9485,6.6808,5.97,7.82
Llama Krikri 8B,Int8 Bookends,3,0.8764,0.8762,0.8763,4.6235,6.3538,5.98,7.82
Llama Krikri 8B,Fp4,1,0.8848,0.9075,0.8961,3.966,4.8413,5.29,5.75
Llama Krikri 8B,Fp4,2,0.8777,0.9012,0.8895,4.2167,5.0547,6.01,5.75
Llama Krikri 8B,Fp4,3,0.8774,0.8951,0.8863,3.8189,4.7705,6.05,5.75
Llama Krikri 8B,Fp8,1,0.8868,0.8938,0.8903,4.1683,5.3688,5.23,8.78
Llama Krikri 8B,Fp8,2,0.8792,0.8881,0.8837,4.4118,5.7811,5.94,8.78
Llama Krikri 8B,Fp8,3,0.8773,0.8831,0.8802,4.1158,5.3847,5.97,8.78
Llama Krikri 8B,Fp8 Per Tensor,1,0.8878,0.8919,0.8898,4.1886,5.4506,5.28,8.78
Llama Krikri 8B,Fp8 Per Tensor,2,0.8805,0.8848,0.8827,4.4483,5.7915,5.49,8.78
Llama Krikri 8B,Fp8 Per Tensor,3,0.8786,0.8772,0.8779,4.1404,5.6644,5.58,8.78
Llama Krikri 8B,Full Model,1,0.8857,0.8976,0.8916,2.0792,2.6635,5.42,15.28
Llama Krikri 8B,Full Model,2,0.8798,0.8916,0.8857,2.2002,2.7947,5.94,15.28
Llama Krikri 8B,Full Model,3,0.8779,0.8876,0.8827,2.0436,2.6337,5.98,15.28
Llama Krikri 8B,4bit Static GPTQ,1,0.8865,0.9061,0.8963,3.9676,4.8322,5.29,5.8
Llama Krikri 8B,4bit Static GPTQ,2,0.8753,0.9018,0.8885,4.1933,5.0555,5.54,5.8
Llama Krikri 8B,4bit Static GPTQ,3,0.8793,0.8912,0.8853,3.8435,4.7506,5.61,5.8
Llama Krikri 8B,4bit True GPTQ,1,0.88,0.8911,0.8856,6.8521,8.9403,5.25,5.8
Llama Krikri 8B,4bit True GPTQ,2,0.88,0.8873,0.8836,7.2452,9.4407,5.9,5.8
Llama Krikri 8B,4bit True GPTQ,3,0.8774,0.8821,0.8797,6.5958,8.6551,5.97,5.8
Llama Krikri 8B,4bit Optimized GPTQ,1,0.8805,0.9066,0.8935,7.1254,8.5219,5.19,5.8
Llama Krikri 8B,4bit Optimized GPTQ,2,0.8782,0.8979,0.8881,7.2518,9.0621,5.82,5.8
Llama Krikri 8B,4bit Optimized GPTQ,3,0.8761,0.8916,0.8838,6.771,8.3372,5.85,5.8
Llama Krikri 8B,Int2 Batch16,1,0.5578,0.5032,0.5305,15.5245,6.7609,5.27,5.95
Llama Krikri 8B,Int2 Batch16,2,0.5574,0.5068,0.5321,13.7463,7.0345,5.59,5.95
Llama Krikri 8B,Int2 Batch16,3,0.5621,0.515,0.5385,15.255,8.3194,5.63,5.95
Llama Krikri 8B,Int4,1,0.8848,0.905,0.8949,3.9814,4.8983,5.25,5.8
Llama Krikri 8B,Int4,2,0.8781,0.8959,0.887,4.1696,5.1263,5.44,5.8
Llama Krikri 8B,Int4,3,0.8758,0.897,0.8864,3.9004,4.8156,5.45,5.8
Llama Krikri 8B,Int8,1,0.8859,0.8966,0.8912,4.1818,5.336,6.38,8.93
Llama Krikri 8B,Int8,2,0.8794,0.8884,0.8839,4.449,5.6985,6.57,8.93
Llama Krikri 8B,Int8,3,0.8767,0.8866,0.8816,4.1266,5.3695,6.57,8.93
Llama Krikri 8B,Int8 A8W8,1,0.8842,0.8893,0.8867,4.469,5.8382,5.31,8.93
Llama Krikri 8B,Int8 A8W8,2,0.88,0.8833,0.8816,4.7082,6.3168,5.52,8.93
Llama Krikri 8B,Int8 A8W8,3,0.8796,0.882,0.8808,4.4007,5.8648,5.6,8.93
Llama Krikri 8B,4bit K-Means,1,0.8767,0.86,0.8683,4.1159,5.5716,5.21,5.53
Llama Krikri 8B,4bit K-Means,2,0.8673,0.8401,0.8537,4.2499,5.7898,5.74,5.53
Llama Krikri 8B,4bit K-Means,3,0.8584,0.8524,0.8554,3.9828,5.4768,5.77,5.53
Llama Krikri 8B,Nf4,1,0.8817,0.8944,0.888,4.0091,5.0906,5.28,5.63
Llama Krikri 8B,Nf4,2,0.8801,0.8837,0.8819,4.2144,5.3989,5.3,5.63
Llama Krikri 8B,Nf4,3,0.8778,0.8825,0.8801,3.8435,5.0136,5.3,5.63
Llama Krikri 8B,4bit Omniquant,1,0.8851,0.9083,0.8967,3.9417,4.7836,5.22,5.76
Llama Krikri 8B,4bit Omniquant,2,0.8799,0.8985,0.8892,4.121,4.9986,5.39,5.76
Llama Krikri 8B,4bit Omniquant,3,0.8784,0.8955,0.8869,3.8226,4.711,5.39,5.76
Llama Krikri 8B,4bit Spinquant,1,0.5956,0.6609,0.6283,10.9645,13.7581,5.88,10.76
Llama Krikri 8B,4bit Spinquant,2,0.597,0.6476,0.6223,10.559,13.3679,6.12,10.76
Llama Krikri 8B,4bit Spinquant,3,0.5932,0.6492,0.6212,10.2666,13.4291,6.14,10.76
Llama Krikri 8B,2bit 1% Spqr,1,0.2931,0.2654,0.2792,22.7637,13.3141,6.44,4.58
Llama Krikri 8B,2bit 1% Spqr,2,0.2966,0.2417,0.2692,21.8087,13.697,7.14,4.58
Llama Krikri 8B,2bit 1% Spqr,3,0.3043,0.299,0.3017,19.6973,11.8907,7.19,4.58
Llama Krikri 8B,2bit 10% Fast Spqr,1,0.8499,0.8453,0.8476,12.3066,10.5054,6.44,8.07
Llama Krikri 8B,2bit 10% Fast Spqr,2,0.8418,0.8392,0.8405,13.5786,10.9464,5.87,8.07
Llama Krikri 8B,2bit 10% Fast Spqr,3,0.8452,0.8494,0.8473,13.2224,10.2374,5.9,8.07
Llama Krikri 8B,Analytical Network Manager,1,0.2691,0.2539,0.2615,25.7847,16.8883,5.21,4.69
Llama Krikri 8B,Analytical Network Manager,2,0.2577,0.2478,0.2527,23.3433,18.5543,5.92,4.69
Llama Krikri 8B,Analytical Network Manager,3,0.2708,0.2446,0.2577,24.3266,19.5085,5.95,4.69
Llama Krikri 8B,Empirical Network Manager,1,0.849,0.8712,0.8601,6.5462,7.5064,5.27,5.6
Llama Krikri 8B,Empirical Network Manager,2,0.8534,0.8652,0.8593,6.4943,7.6714,5.29,5.6
Llama Krikri 8B,Empirical Network Manager,3,0.8411,0.8599,0.8505,6.3422,7.2957,5.29,5.6
Llama 3 8B,Fp4 AWQ,1,0.7705,0.8655,0.818,10.0368,8.6614,5.29,5.44
Llama 3 8B,Fp4 AWQ,2,0.7442,0.8352,0.7897,11.1317,9.6796,5.54,5.44
Llama 3 8B,Fp4 AWQ,3,0.6976,0.8392,0.7684,11.6174,8.6875,5.61,5.44
Llama 3 8B,Int4 AWQ,1,0.7774,0.8632,0.8203,7.3883,8.6576,5.3,5.44
Llama 3 8B,Int4 AWQ,2,0.7789,0.8567,0.8178,7.2899,8.9487,5.88,5.44
Llama 3 8B,Int4 AWQ,3,0.7713,0.8488,0.8101,7.3216,8.6844,5.9,5.44
Llama 3 8B,Fp4,1,0.7134,0.859,0.7862,11.2654,8.1508,5.28,5.43
Llama 3 8B,Fp4,2,0.6993,0.8488,0.7741,11.5493,8.524,6.03,5.43
Llama 3 8B,Fp4,3,0.6715,0.8337,0.7526,12.7842,8.1221,6.06,5.43
Llama 3 8B,Int8 Bookends,1,0.803,0.8813,0.8421,9.2243,9.6862,5.78,7.66
Llama 3 8B,Int8 Bookends,2,0.8016,0.8648,0.8332,9.9494,10.0479,6.23,7.66
Llama 3 8B,Int8 Bookends,3,0.7688,0.8617,0.8153,10.1327,9.442,6.02,7.66
Llama 3 8B,Fp8,1,0.8084,0.8814,0.8449,8.3873,8.9587,5.25,8.46
Llama 3 8B,Fp8,2,0.807,0.8678,0.8374,8.1798,9.1351,5.49,8.46
Llama 3 8B,Fp8,3,0.7667,0.8589,0.8128,9.2541,8.6075,5.51,8.46
Llama 3 8B,Fp8 Per Tensor,1,0.7953,0.8816,0.8384,8.5487,8.771,5.28,8.46
Llama 3 8B,Fp8 Per Tensor,2,0.8037,0.8669,0.8353,8.4603,8.919,5.38,8.46
Llama 3 8B,Fp8 Per Tensor,3,0.7667,0.8602,0.8134,9.2173,8.6471,5.42,8.46
Llama 3 8B,Full Model,1,0.8775,0.8842,0.8808,2.1138,4.1066,5.37,14.96
Llama 3 8B,Full Model,2,0.8713,0.8604,0.8659,2.2353,4.2109,5.57,14.96
Llama 3 8B,Full Model,3,0.8631,0.8628,0.863,2.0713,3.9575,5.61,14.96
Llama 3 8B,4bit Static GPTQ,1,0.8321,0.8691,0.8506,6.5478,8.28,5.47,5.48
Llama 3 8B,4bit Static GPTQ,2,0.8161,0.8601,0.8381,7.2168,8.1817,6.21,5.48
Llama 3 8B,4bit Static GPTQ,3,0.7872,0.8549,0.8211,8.3161,7.7776,6.26,5.48
Llama 3 8B,4bit True GPTQ,1,0.7796,0.8754,0.8275,8.1727,8.4264,5.29,5.48
Llama 3 8B,4bit True GPTQ,2,0.7853,0.8635,0.8244,8.5295,8.5543,5.5,5.48
Llama 3 8B,4bit True GPTQ,3,0.7522,0.8591,0.8057,8.6203,7.9204,5.5,5.48
Llama 3 8B,4bit Optimized GPTQ,1,0.7308,0.855,0.7929,9.8534,9.2938,5.28,5.48
Llama 3 8B,4bit Optimized GPTQ,2,0.7299,0.8517,0.7908,10.2695,8.5735,5.45,5.48
Llama 3 8B,4bit Optimized GPTQ,3,0.711,0.8512,0.7811,10.7243,8.2473,5.46,5.48
Llama 3 8B,Int2 Batch16,1,0.4246,0.296,0.3603,10.2205,4.4192,5.2,5.63
Llama 3 8B,Int2 Batch16,2,0.418,0.2967,0.3573,9.2293,4.0454,5.41,5.63
Llama 3 8B,Int2 Batch16,3,0.419,0.2994,0.3592,11.1873,4.5144,5.43,5.63
Llama 3 8B,Int4,1,0.7756,0.8638,0.8197,9.9371,8.1381,5.3,5.48
Llama 3 8B,Int4,2,0.7948,0.8609,0.8278,8.6854,8.1144,6.02,5.48
Llama 3 8B,Int4,3,0.7736,0.8493,0.8114,9.8162,8.3729,6.06,5.48
Llama 3 8B,Int8,1,0.8118,0.8791,0.8455,8.3679,8.7324,6.27,8.61
Llama 3 8B,Int8,2,0.8052,0.8663,0.8358,8.7091,8.9951,7.01,8.61
Llama 3 8B,Int8,3,0.7737,0.854,0.8139,9.2266,8.5117,7.05,8.61
Llama 3 8B,Int8 A8W8,1,0.7983,0.8781,0.8382,8.5739,9.3876,5.3,8.61
Llama 3 8B,Int8 A8W8,2,0.8066,0.8716,0.8391,8.5285,9.8451,5.38,8.61
Llama 3 8B,Int8 A8W8,3,0.7705,0.859,0.8148,9.7823,9.2799,5.44,8.61
Llama 3 8B,4bit K-Means,1,0.6492,0.6985,0.6738,8.4446,7.6684,5.29,5.21
Llama 3 8B,4bit K-Means,2,0.6445,0.7005,0.6725,8.9648,7.9276,6.01,5.21
Llama 3 8B,4bit K-Means,3,0.6459,0.696,0.6709,8.625,7.7225,6.05,5.21
Llama 3 8B,Nf4,1,0.7889,0.8626,0.8258,7.9439,8.4371,5.28,5.31
Llama 3 8B,Nf4,2,0.7984,0.8526,0.8255,8.7094,8.5219,5.47,5.31
Llama 3 8B,Nf4,3,0.7799,0.8533,0.8166,8.1412,7.9844,5.48,5.31
Llama 3 8B,4bit Omniquant,1,0.7334,0.7654,0.7494,11.5189,9.6368,6.37,5.44
Llama 3 8B,4bit Omniquant,2,0.7417,0.762,0.7519,10.7094,9.8918,6.57,5.44
Llama 3 8B,4bit Omniquant,3,0.7131,0.7641,0.7386,12.9521,9.6596,6.59,5.44
Llama 3 8B,4bit Spinquant,1,0.328,0.2203,0.2742,39.2746,35.7269,6.31,10.43
Llama 3 8B,4bit Spinquant,2,0.3195,0.2241,0.2718,38.3223,34.591,6.52,10.43
Llama 3 8B,4bit Spinquant,3,0.3284,0.2138,0.2711,38.3676,36.1384,6.54,10.43
Llama 3 8B,2bit 1% Spqr,1,0.2562,0.1908,0.2235,30.2855,25.3399,5.3,4.26
Llama 3 8B,2bit 1% Spqr,2,0.2568,0.1864,0.2216,31.8306,27.1101,6.0,4.26
Llama 3 8B,2bit 1% Spqr,3,0.2613,0.1899,0.2256,29.5171,23.3272,6.03,4.26
Llama 3 8B,2bit 10% Fast Spqr,1,0.5438,0.481,0.5124,34.4347,23.545,5.82,7.75
Llama 3 8B,2bit 10% Fast Spqr,2,0.5474,0.4857,0.5165,29.866,20.6151,6.41,7.75
Llama 3 8B,2bit 10% Fast Spqr,3,0.5467,0.4749,0.5108,30.6861,21.899,6.46,7.75
Llama 3 8B,Analytical Network Manager,1,0.2718,0.1941,0.2329,42.235,41.6865,5.27,4.25
Llama 3 8B,Analytical Network Manager,2,0.2655,0.1945,0.23,42.1784,41.6873,5.45,4.25
Llama 3 8B,Analytical Network Manager,3,0.2647,0.2009,0.2328,42.5228,41.763,5.46,4.25
Llama 3 8B,Empirical Network Manager,1,0.7701,0.8222,0.7962,9.3651,10.0036,5.3,5.28
Llama 3 8B,Empirical Network Manager,2,0.755,0.8169,0.786,10.2335,10.5217,5.81,5.28
Llama 3 8B,Empirical Network Manager,3,0.7263,0.8221,0.7742,10.442,9.7254,5.81,5.28
Mistral 7B,Full Model,1,0.8141,0.5278,0.6709,2.3843,12.4458,4.79,13.5
Mistral 7B,Full Model,2,0.8092,0.5359,0.6725,2.5638,12.7932,4.79,13.5
Mistral 7B,Full Model,3,0.7977,0.5395,0.6686,2.3644,12.5806,4.79,13.5
Mistral 7B,Int8,1,0.8163,0.5365,0.6764,4.8302,26.3428,5.17,7.28
Mistral 7B,Int8,2,0.8098,0.5237,0.6667,5.2456,27.5455,5.12,7.28
Mistral 7B,Int8,3,0.7975,0.5461,0.6718,4.7525,26.1558,5.15,7.28
Mistral 7B,Int8 A8W8,1,0.8188,0.5311,0.6749,5.1876,28.2824,5.32,7.28
Mistral 7B,Int8 A8W8,2,0.8109,0.5273,0.6691,5.5118,29.3233,5.35,7.28
Mistral 7B,Int8 A8W8,3,0.7923,0.5347,0.6635,5.1378,28.9726,5.35,7.28
Gemini 2.5 Flash 32B,Full Model,1,0.8933,0.9107,0.902,1.0598,1.1695,4.28,0.0
Gemini 2.5 Flash 32B,Full Model,2,0.8877,0.9051,0.8964,1.1047,1.9487,4.33,0.0
Gemini 2.5 Flash 32B,Full Model,3,0.8862,0.9041,0.8952,1.2469,1.1774,4.33,0.0
